system:time_start,undefined
"Mar 21, 2020",
"Mar 21, 2020",0.044
"Mar 21, 2020",
"Mar 21, 2020",
"Mar 21, 2020",
"Mar 21, 2020",
"Mar 21, 2020",
"Mar 21, 2020",
"Mar 21, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",0.041
"Mar 22, 2020",0.048
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 22, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",0.033
"Mar 23, 2020",0.04
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 23, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",0.035
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 24, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",0.034
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",0.037
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 26, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",0.04
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 27, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",0.037
"Mar 28, 2020",0.04
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 28, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",0.034
"Mar 29, 2020",0.041
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 29, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",0.041
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 30, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",0.04
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Mar 31, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",0.038
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 1, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",0.037
"Apr 2, 2020",0.04
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 2, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",0.035
"Apr 3, 2020",0.042
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 3, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",0.043
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 4, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",0.043
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 5, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",0.041
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 6, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",0.041
"Apr 7, 2020",0.04
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 7, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",0.039
"Apr 8, 2020",0.042
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 8, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",0.045
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 9, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",0.04
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 10, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",0.037
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 11, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",0.032
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 12, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",0.035
"Apr 13, 2020",0.04
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 13, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",0.032
"Apr 14, 2020",0.036
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 14, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",0.035
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 15, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",0.035
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 16, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",0.037
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 17, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",0.034
"Apr 18, 2020",0.036
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 18, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",0.029
"Apr 19, 2020",0.037
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 19, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",0.035
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 20, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",0.037
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 21, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",0.038
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 22, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",0.038
"Apr 23, 2020",0.038
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 23, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",0.036
"Apr 24, 2020",0.041
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 24, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",0.039
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 25, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",0.043
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 26, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",0.043
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 27, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",0.042
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 28, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",0.033
"Apr 29, 2020",0.043
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 29, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",0.029
"Apr 30, 2020",0.035
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"Apr 30, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",0.031
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 1, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",0.033
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 2, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",0.033
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 3, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",0.032
"May 4, 2020",0.038
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 4, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",0.033
"May 5, 2020",0.039
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 5, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",0.039
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 6, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",0.04
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 7, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",0.039
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 8, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",0.039
"May 9, 2020",0.045
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 9, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",0.036
"May 10, 2020",0.045
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 10, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",0.041
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 11, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",0.036
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 12, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",0.036
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 13, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",0.034
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 14, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",0.033
"May 15, 2020",0.039
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 15, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",0.031
"May 16, 2020",0.041
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 16, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 17, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",0.044
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 18, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",0.044
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 19, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",0.042
"May 20, 2020",0.048
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 20, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",0.037
"May 21, 2020",0.054
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 21, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",0.05
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 22, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",0.046
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 23, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",0.046
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 24, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",0.043
"May 25, 2020",0.052
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 25, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",0.039
"May 26, 2020",0.046
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 26, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",0.044
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 27, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",0.047
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 28, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",0.051
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 29, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",0.054
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 30, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",0.047
"May 31, 2020",0.055
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"May 31, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",0.043
"Jun 1, 2020",0.052
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 1, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",0.051
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 2, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",0.049
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 3, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",0.051
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 4, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",0.047
"Jun 5, 2020",0.051
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 5, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",0.046
"Jun 6, 2020",0.058
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 6, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",0.052
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 7, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",0.053
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 8, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",0.054
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 9, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",0.062
"Jun 10, 2020",0.057
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 10, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",0.061
"Jun 11, 2020",0.066
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 11, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",0.058
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 12, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",0.059
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 13, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",0.061
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
